,Name,Class,Weight,Capacity,CannonsQuantity,Track1.ZStart,Track1.LifeTime,Track1.Width,Track1.Speed,Track2.ZStart,Track2.LifeTime,Track2.Width,Track2.Speed,Track1.Width2,Track1.Speed2,Track2.Width2,Track2.Speed2
44,Hebek,6,170,850,12,0.20,9,2.0,5.2,-0.05,7,3.0,0.15,2.5,6.2,4.0,0.25
45,Barque,6,300,1850,14,0.20,7.5,6.0,7.2,-0.15,5.0,6.0,0.15,7.0,9.2,8.0,0.25
46,Shnyava,6,220,1650,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
47,Brigant,6,230,1750,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
48,Valciria,6,300,1640,20,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
49,ChasseMaree,6,170,980,10,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
50,Polacker,5,300,2950,14,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
51,Schooner,6,180,1350,20,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
52,Schooner2,6,200,1850,12,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
53,ArmedSchooner,6,200,1750,18,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
54,Schooner_mb,6,220,1950,10,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
55,Goleta,6,170,950,20,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
56,Xebec,6,200,850,20,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
57,Brigantine,6,285,1780,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
58,Brigantine2,6,280,1880,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
59,Castelf,6,380,2400,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
60,Polacre,6,300,2550,22,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
61,Brig,6,240,1880,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
62,Barkentine,6,400,3200,16,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
63,Interceptor,6,400,1760,18,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
64,Fleut,6,450,4800,18,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
65,DutchFluyt,6,500,5000,16,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
66,BattleXebec,6,260,770,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
67,Brig_20_Gun1_18,6,250,1750,20,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
68,EnglishPinnace,6,600,3900,18,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
69,Berlin14gun,5,470,3500,14,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
70,Zabra,6,550,3800,18,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
71,Galeon_Santiago,6,600,4400,50,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
72,Pinnace,6,800,4500,18,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
73,Merchantman,5,950,4780,26,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
74,Pinaza,6,760,4000,16,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
75,Guineaman,6,680,4000,16,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
76,Galeon_l,6,450,3400,20,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
77,Roterlow,6,370,2100,18,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
78,XebecLight,6,250,670,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
79,Barque_l,6,300,2050,16,0.20,7.5,6.0,7.2,-0.15,5.0,6.0,0.15,7.0,9.2,8.0,0.25
80,QuecheIberica,6,150,1300,16,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
81,Schooner_l,6,220,1000,20,0.20,8,1.2,7.2,-0.15,6,2.2,0.15,2.2,8.2,3.2,0.25
82,Hind_l,5,550,3900,22,,,,,,,,,,,,
83,Hooker1,5,175,1100,22,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
84,CorsairChebec,5,250,1800,20,0.20,9,2.0,8.0,-0.15,7,3.0,0.15,3.0,10.0,4.5,0.25
85,Fleut4_50,5,660,4100,30,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
86,PO_Fleut50,5,700,4300,30,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
87,Fleut2,5,700,5000,30,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
88,Brig3,5,250,1600,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
89,Packet_Brig,5,250,1700,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
90,Enterprise,5,250,1750,24,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
91,SloopofWar,5,300,1650,22,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
92,Neptunus,5,190,1550,16,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
93,Neptunus2,5,190,1610,16,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
94,Neptunus3,5,190,1750,16,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
95,Pinnace3_50,5,1100,5550,54,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
96,Caravel,5,250,2800,30,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
97,Caravel2,5,300,2800,32,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
98,DutchGalleon,5,500,3750,20,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
99,XebecAS,5,280,650,26,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
100,Pinnace11,5,600,3670,26,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
101,BlackAngel,5,600,2400,26,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
102,BattleCorvette,5,600,2650,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
103,Batavia2,5,250,1950,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
104,MarchandRapide,5,600,3800,26,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
105,Merchantz,5,500,3800,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
106,Sixtrate,5,470,2800,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
107,Dunkirker,4,480,2900,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
108,CrimsonBlood,5,600,2800,26,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
109,Batavia,5,750,3600,32,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
110,CorvFrig2_50,5,660,2400,32,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
111,Greyhound,5,500,2590,22,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
112,Frigate_l,5,500,2370,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
113,Felipe,5,900,5250,30,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
114,28GunFrigate,5,800,2950,28,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
115,R_Frigate,4,700,2850,36,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
116,Postillionen,5,290,2260,20,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
117,PDN,5,200,2750,24,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
118,Galeon_h21,5,700,4400,36,0.20,10,4.0,7.2,-0.15,7.5,5.0,0.15,5.0,9.2,7.0,0.25
119,DutchPinnace,5,550,4450,20,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
120,PinnaceBerlin,5,500,3050,20,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
121,Debrackw,4,600,3150,20,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
122,32GunFrigate,5,900,3150,32,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
123,Fregates_Legeres,5,320,2100,20,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
124,RaaFrigate,5,480,3000,32,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
125,XebecVML,4,500,2400,30,0.20,12,2.0,6.0,-0.15,7.5,4.0,0.15,3.0,8.0,6.0,0.25
126,BattleFrigate,4,900,2900,42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
127,Corvette5,4,400,2250,32,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
128,FleutOfWar,4,800,4400,34,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
129,Pinnaceofwar,4,1100,4800,40,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
130,TheBlackPearl,4,650,3850,36,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
131,BlackPearl,4,650,3800,36,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
132,30GunFrigate,4,900,3000,30//42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
133,Surprise,4,900,3000,42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
134,Corvette,4,300,2500,30,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
135,CorvetteRoyale,4,400,3100,30,0.17,12.5,4.0,6.0,-0.15,6.5,5.0,0.15,5.0,8.0,7.0,0.25
136,Lydia,4,1200,3200,50,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
137,JamaicaShip,4,900,3800,36,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
138,Nightmare,4,1000,3600,44,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
139,Pinnace21,5,650,3970,26,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
140,ColonialFrigate,4,1000,3100,42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
141,Boussole,4,900,3300,42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
142,LightFrigate,4,1300,3000,40,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
143,Galeon_h,4,1400,5600,38,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
144,FlemishGalleon,4,1500,5200,54,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
145,FastGalleon1,4,900,4800,36,0.20,16.5,5.2,6.0,-0.15,10.5,6.0,0.15,7.3,8.0,8.0,0.25
146,Revenge,3,950,4400,40,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
147,MermaidGrief,4,2200,6250,44,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
148,Frigate_sat,4,1000,2900,42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
149,DutchFrigate,4,1200,3550,60,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
150,HollandFrigate,4,950,3860,60,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
151,Frigate,4,1100,3400,46,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
152,FleutOfWar34G,4,1100,4300,34,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
153,Galeon1,4,1750,5850,38,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
154,Galeon2,3,1800,6150,38,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
155,Indiaman,4,2000,6950,50,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
156,SwedishIndiaman,4,1900,6550,32,,,,,,,,,,,,
157,Sirius1,4,1500,4750,48,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
158,Unicorn,4,1000,3650,38,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
159,Linefrigate,4,1700,3950,40,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
160,Merchant1,4,1500,6000,40,0.20,10,4.0,7.2,-0.15,8.5,5.0,0.15,5.0,9.2,7.0,0.25
161,Mordaunt38nb,5,1200,3900,38,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
162,Mordaunt2,4,1400,4000,46,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
163,Derfflinger,4,750,5000,16,0.20,12,2.0,8.0,-0.15,7.5,6.0,0.15,3.0,8.0,8.0,0.25
164,Fearless,3,2000,6200,40,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
165,Lineship2,3,2500,5400,56,,,,,,,,,,,,
166,Lineship47,3,2100,5400,60,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
167,GaleonW,3,1650,4500,56,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
168,Amsterdam,3,2000,4500,50,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
169,Mordaunt,3,1500,3980,58,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
170,Oxford,3,1400,4280,58,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
171,Crown,3,1650,4280,64,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
172,VOCEscort,5,900,4050,36,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
173,War_Pinnace,3,1350,5000,54,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
174,TwoDecker1_47,3,1400,4900,54,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
175,Fiftygunner,4,1500,3950,50,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
176,FrenchFifty,4,1450,3850,50,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
177,La_Licorne,3,1400,4000,52,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
178,Fortuna,3,1400,3950,42,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
179,Lineship5,3,1500,4850,56,0.20,14.5,3.7,7.0,-0.15,8.5,8.0,0.15,3.9,8.0,9.0,0.25
180,Lineship,3,1700,5050,60,0.15,16.5,3.0,8.0,-0.25,10.5,6.0,0.15,4.0,8.0,7.0,0.25
181,WarGalleon2,3,1600,5000,52,0.0,14.5,5.2,5.5,-0.15,8.5,6.0,0.15,7.3,6.5,8.0,0.25
182,CursedDutchman,3,2200,5400,54,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
183,Dutchlineship,3,1700,5250,60,0.15,16.5,3.0,8.0,-0.25,10.5,6.0,0.15,4.0,8.0,7.0,0.25
184,Dutchlineship2,3,1600,4980,56,0.15,16.5,3.0,8.0,-0.25,10.5,6.0,0.15,4.0,8.0,7.0,0.25
185,Fwzp56m,3,1500,4980,56,0.15,16.5,3.0,8.0,-0.25,10.5,6.0,0.15,4.0,8.0,7.0,0.25
186,Frigate_mb,3,2000,5800,62,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
187,Zwarefregat,4,1900,5700,62,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
188,FregatePremier,3,2200,6000,62,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
189,Warship,3,3500,8600,66,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
190,Couronne,3,2300,5910,64,0.25,16.5,6.0,9.0,0.0,13.5,8.0,0.15,8.2,9.0,9.0,0.25
191,Dutchship,3,2800,6800,60,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
192,Resolution,2,2500,5950,70,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
193,Warship1,3,2500,6050,64,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
194,Zevenprovincien,1,2800,7500,92,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
195,Shipoftheline_MB,1,2800,7600,92,0.30,14.5,5.7,6.0,-0.15,8.5,10.0,0.15,7.9,8.0,12.0,0.25
196,HeavyWarship,2,2500,6600,74,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
197,Battleship,2,2950,6050,80,0.25,16.5,6.0,9.0,0.0,13.5,8.0,0.15,8.2,9.0,9.0,0.25
198,Bellona,2,2700,4900,84,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
199,Poseidon,2,2200,4650,66,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
200,Centurion,3,2000,5250,64,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
201,FR_SuperiorWarship1,2,3200,6400,74,0.25,16.5,6.0,9.0,0.0,13.5,8.0,0.15,8.2,9.0,9.0,0.25
202,Battleship1,2,2800,6600,70,0.25,16.5,6.0,9.0,0.0,13.5,8.0,0.15,8.2,9.0,9.0,0.25
203,Superbe,2,2600,5500,78,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
204,Link,2,2800,5900,82,0.30,18.5,6.5,8.0,-0.15,10.5,16.0,0.15,7.5,9.0,18.0,0.25
205,Neptune,2,2100,5900,82,0.25,9.5,7.0,8.0,-0.15,7.5,8.0,1.0,7.5,9.0,10.0,2.0
206,Manowar_fast,1,4000,6000,106,0.30,18.5,6.5,8.0,-0.15,10.5,16.0,0.15,7.5,9.0,18.0,0.25
207,Manowar,1,3500,8900,102,0.30,18.5,6.5,8.0,-0.15,10.5,16.0,0.15,7.5,9.0,18.0,0.25
208,Trinity,1,3400,7700,96,0.30,18.5,6.5,8.0,-0.15,10.5,16.0,0.15,7.5,9.0,18.0,0.25
209,Prince,1,3200,6200,100,0.30,18.5,6.5,8.0,-0.15,10.5,16.0,0.15,7.5,9.0,18.0,0.25
210,SoleilRoyal,1,3500,6900,112,0.30,18.5,6.5,8.0,-0.15,10.5,16.0,0.15,7.5,9.0,18.0,0.25
